
-0.00,0.00,1.01,0.26,-0.09,0.01
-0.01,0.00,1.00,0.44,-0.12,0.04
-0.01,0.00,1.00,0.34,-0.07,-0.22
0.00,-0.00,1.00,0.40,-0.20,0.00
0.01,0.00,1.01,0.26,-0.01,0.00
0.01,-0.00,1.01,0.27,-0.04,0.15
0.00,0.00,1.01,0.37,0.05,-0.14
0.00,0.00,1.00,0.36,0.11,0.03
0.00,0.00,1.00,0.34,-0.01,0.05
-0.00,0.01,1.01,0.27,-0.18,0.11
0.00,0.01,1.00,0.20,-0.15,-0.02
-0.00,0.02,1.00,0.18,-0.25,-0.13
0.00,-0.00,1.01,0.35,-0.25,-0.30
-0.01,-0.00,1.00,0.31,-0.07,-0.01
0.00,-0.00,1.00,0.26,-0.39,-0.24
0.01,-0.00,1.02,0.29,-0.09,0.06
0.00,-0.00,1.01,0.27,-0.09,-0.05
-0.00,0.00,1.01,0.40,-0.23,0.06
-0.01,-0.00,1.00,0.28,-0.26,-0.26
-0.00,0.00,1.01,0.19,-0.23,0.05
-0.00,0.00,1.01,0.31,-0.26,0.07
0.00,-0.00,1.01,0.35,-0.14,-0.04
-0.00,-0.00,1.01,0.44,0.05,0.02
-0.00,0.00,1.01,0.27,0.07,-0.02
-0.00,-0.00,1.01,0.47,-0.17,-0.17
0.00,-0.01,1.01,0.34,0.04,-0.05
0.00,0.00,1.01,0.34,-0.07,0.09
-0.00,0.00,1.00,0.37,-0.09,-0.11
-0.00,-0.01,0.99,0.37,-0.14,0.05
0.00,0.00,1.00,0.22,-0.12,0.00
0.00,0.00,1.01,0.38,-0.19,0.16
0.00,0.01,1.00,0.42,-0.14,-0.02
0.01,0.00,1.01,0.29,-0.15,-0.08
0.01,0.00,1.01,0.37,-0.11,-0.05
0.00,-0.00,1.01,0.27,-0.27,0.07
0.00,0.00,1.00,0.38,-0.17,-0.14
-0.00,0.00,1.00,0.34,-0.02,-0.09
-0.00,-0.00,1.01,0.28,-0.23,0.05
0.00,-0.00,1.01,0.49,-0.05,-0.05
0.01,0.00,1.00,0.39,-0.08,-0.10
0.00,0.01,1.00,0.24,0.08,0.02
-0.01,0.01,1.00,0.36,-0.23,-0.23
-0.01,-0.00,1.00,0.44,-0.11,-0.16
-0.00,-0.00,1.00,0.34,-0.29,-0.07
-0.00,0.00,1.00,0.31,-0.22,0.05
-0.00,0.01,1.00,0.44,-0.05,0.00
0.01,0.00,1.01,0.14,-0.24,0.15
0.00,0.01,1.00,0.02,-0.21,-0.02
0.00,-0.00,1.00,0.23,-0.23,-0.13
-0.01,-0.00,1.00,0.33,-0.11,-0.18
0.00,0.00,1.01,0.36,0.19,0.01
-0.01,-0.01,1.01,0.18,-0.21,-0.11
-0.00,-0.00,1.01,0.34,-0.18,-0.05
-0.00,-0.00,1.01,0.37,-0.04,-0.17
0.01,0.00,1.01,0.15,0.14,-0.05
0.00,0.00,1.01,0.50,-0.20,-0.07
-0.00,0.00,1.00,0.31,-0.34,-0.16
-0.00,0.00,1.00,0.18,-0.06,-0.08
-0.00,-0.00,1.01,0.27,-0.15,0.05
0.00,0.00,1.01,0.32,-0.07,-0.02
0.00,-0.00,1.01,0.37,-0.05,-0.04
0.00,-0.00,1.01,0.27,-0.12,0.02
0.00,0.00,1.00,0.18,0.09,-0.25
-0.00,0.01,1.00,0.24,0.00,0.03
0.00,-0.00,1.00,0.21,-0.12,0.05
0.00,0.00,1.02,0.30,-0.22,-0.11
0.00,0.00,1.01,0.27,-0.33,0.14
-0.00,0.00,1.00,0.44,-0.31,-0.15
0.00,-0.00,1.00,0.21,-0.37,-0.10
0.00,-0.00,1.00,0.23,0.11,0.02
-0.00,0.00,1.01,0.24,-0.14,0.08
0.00,0.00,1.01,0.29,-0.22,-0.11
-0.01,0.00,1.01,0.31,-0.15,-0.01
-0.00,0.00,1.01,0.27,-0.09,-0.07
-0.00,-0.00,1.00,0.16,-0.08,0.02
0.00,-0.00,1.01,0.24,-0.20,0.13
-0.00,0.00,1.00,0.34,-0.03,0.10
0.00,0.00,1.00,0.34,-0.09,-0.16
-0.00,0.01,1.01,0.40,-0.08,-0.06
-0.00,0.00,1.00,0.42,0.04,0.08
-0.00,0.01,1.00,0.53,-0.11,-0.09
-0.00,0.00,1.00,0.24,-0.28,-0.10
0.00,0.00,1.01,0.44,0.10,0.08
0.00,0.02,1.01,0.25,-0.09,-0.09
-0.00,0.01,1.01,0.37,-0.02,0.05
0.00,-0.00,1.00,0.44,-0.27,-0.08
-0.01,0.00,1.00,0.34,0.24,0.08
0.00,0.00,1.00,0.32,0.06,-0.13
-0.00,0.01,1.00,0.41,-0.06,0.00
0.00,0.00,1.01,0.37,-0.06,-0.03
0.00,-0.01,1.01,0.34,-0.13,-0.18
-0.00,0.01,1.00,0.31,0.02,-0.05
0.01,0.00,1.00,0.21,-0.17,-0.08
0.00,0.00,1.01,0.27,-0.15,0.00
-0.01,0.01,1.00,0.26,-0.13,0.07
-0.00,0.00,1.01,0.45,-0.02,0.11
-0.00,0.01,1.01,0.39,-0.17,0.07
0.00,0.01,1.00,0.21,-0.12,-0.05
0.00,0.00,1.01,0.31,-0.09,-0.03
-0.00,-0.00,1.01,0.35,-0.09,-0.05
-0.01,0.00,1.00,0.16,-0.11,0.05
0.00,0.00,1.01,0.28,-0.21,-0.02
-0.00,-0.00,1.01,0.37,-0.12,-0.32
0.00,0.00,1.01,0.37,-0.15,-0.05
-0.00,-0.00,1.01,0.38,-0.29,0.02
-0.00,-0.01,1.00,0.43,-0.11,-0.07
-0.00,0.00,1.01,0.26,0.07,0.12
-0.00,-0.00,1.01,0.31,-0.03,0.01
0.00,0.01,1.00,0.37,-0.19,-0.21
0.01,0.00,1.01,0.39,-0.17,0.12
0.00,0.00,1.01,0.40,-0.23,-0.02
0.01,0.00,1.00,0.36,-0.03,0.08
-0.00,0.00,1.00,0.34,-0.15,-0.08
0.01,0.01,1.01,0.29,-0.13,0.04
-0.00,-0.00,1.00,0.26,-0.31,0.07
0.00,0.00,1.00,0.38,-0.15,0.04
0.00,0.00,1.00,0.32,-0.24,0.00
-0.00,0.01,1.01,0.24,-0.02,-0.08
0.00,0.00,1.00,0.38,-0.15,0.03
0.00,0.00,1.01,0.38,-0.23,0.07
-0.01,0.00,1.00,0.23,-0.11,-0.11
0.00,-0.00,1.00,0.18,-0.25,0.01
0.00,0.00,1.01,0.21,-0.19,-0.08
0.01,0.02,0.99,0.90,-0.87,0.81
-0.00,0.01,1.02,0.42,-0.18,0.05
0.00,0.00,1.01,0.23,-0.05,-0.08
0.00,0.00,1.01,0.33,-0.21,0.01
0.01,0.00,1.00,0.37,-0.12,0.15
0.00,0.00,1.00,0.27,-0.21,0.01
-0.00,0.01,1.00,0.21,-0.44,0.19
0.00,-0.00,1.02,0.33,0.01,0.03
0.00,0.00,1.01,0.35,-0.28,0.16
0.00,-0.00,1.00,0.31,-0.15,0.05
-0.00,0.00,1.00,0.27,-0.08,-0.07
0.00,-0.00,1.00,0.43,-0.15,0.02
-0.00,-0.00,1.01,0.45,-0.27,-0.15
0.01,0.00,1.00,0.31,-0.11,0.04
0.00,0.01,1.01,0.33,-0.21,0.12
-0.00,-0.00,1.00,0.36,-0.17,-0.07
0.00,0.00,1.00,0.37,-0.13,-0.11
0.01,0.00,1.01,0.41,-0.09,-0.09
-0.00,0.01,1.01,0.22,-0.43,-0.05
-0.00,0.00,1.00,0.40,-0.18,0.05
-0.00,0.00,1.00,0.38,-0.27,0.02
-0.01,0.00,1.01,0.27,-0.04,-0.01
0.00,0.00,1.00,0.39,-0.15,0.11
-0.00,0.01,1.01,0.34,-0.06,-0.11
0.00,0.00,1.01,0.34,-0.16,-0.03
0.00,0.00,1.00,0.42,-0.18,-0.02
-0.00,-0.00,1.01,0.43,0.03,-0.02
-0.00,0.01,1.01,0.31,-0.21,-0.08
-0.01,0.00,1.01,0.27,-0.34,0.11
-0.00,-0.00,1.01,0.37,-0.24,-0.08
-0.00,-0.00,1.00,0.33,-0.21,-0.13
0.01,-0.01,1.00,0.30,0.01,-0.04
-0.01,0.00,1.00,0.39,-0.34,-0.06
-0.00,0.00,1.00,0.32,-0.15,-0.14
0.01,0.00,1.00,0.39,-0.02,0.10
0.00,0.00,1.01,0.38,-0.23,-0.09
0.01,-0.00,1.01,0.32,-0.18,0.13
0.00,-0.00,1.01,0.40,-0.34,-0.06
-0.00,0.00,1.01,0.40,-0.31,-0.01
0.00,0.01,1.01,0.34,-0.05,-0.09
-0.00,0.00,1.00,0.26,-0.16,-0.13
0.00,0.00,1.01,0.33,-0.21,0.07
0.01,-0.00,1.01,0.37,-0.24,-0.05
-0.00,-0.00,1.02,0.37,-0.03,0.01
-0.00,0.00,1.01,0.37,-0.24,-0.14
-0.00,0.00,1.00,0.27,-0.09,-0.08
0.00,0.00,1.00,0.36,-0.29,-0.05
0.00,0.01,1.01,0.48,-0.22,-0.11
-0.00,0.00,1.01,0.38,-0.18,-0.01
0.00,0.00,1.01,0.26,-0.05,-0.05
0.01,-0.00,1.01,0.32,-0.17,-0.04
0.00,-0.00,1.01,0.39,-0.03,-0.03
-0.00,0.00,1.01,0.27,-0.07,-0.08
0.01,-0.01,1.01,0.34,-0.11,-0.01
0.01,0.01,1.00,0.44,-0.06,-0.10
0.00,-0.00,1.00,0.29,-0.20,-0.02
0.00,-0.01,1.01,0.34,-0.20,-0.01
-0.01,0.01,1.01,0.40,-0.13,0.02
-0.00,0.01,1.01,0.29,-0.18,-0.07
0.03,-0.03,1.00,0.25,-0.53,0.10
-0.01,0.00,1.00,0.34,-0.15,-0.15
0.00,0.01,1.00,0.44,-0.20,0.12
-0.00,-0.00,1.00,0.24,-0.07,-0.08
0.01,0.01,1.01,0.40,-0.24,-0.03
0.00,0.00,1.00,0.36,-0.27,-0.15
-0.00,0.00,1.01,0.37,-0.10,-0.07
0.01,0.00,1.00,0.30,-0.17,-0.05
-0.00,0.00,1.01,0.44,-0.08,-0.25
-0.00,0.01,1.01,0.33,-0.08,-0.08
0.01,0.01,1.00,0.44,-0.05,-0.18
-0.00,0.00,1.00,0.46,-0.08,0.12
0.00,0.00,1.00,0.32,-0.21,-0.06
-0.00,-0.00,1.00,0.27,-0.16,-0.08
-0.01,0.01,1.00,0.18,-0.26,-0.18
0.00,-0.00,1.01,0.31,-0.15,-0.09
-0.00,0.00,1.01,0.33,-0.25,0.02
-0.01,0.01,1.00,0.31,-0.23,-0.14
0.01,0.00,1.01,0.46,-0.20,-0.08
-0.00,-0.00,1.01,0.19,-0.25,0.01
0.00,0.00,1.01,0.33,-0.15,0.02
0.02,-0.04,1.01,0.07,-0.21,-0.06
0.00,-0.02,1.01,0.27,-0.21,-0.05
0.00,0.00,1.00,0.36,0.01,-0.06
0.00,-0.00,1.01,0.17,-0.22,0.05
0.00,0.00,1.01,0.44,-0.20,0.08
-0.00,0.00,1.01,0.28,-0.05,-0.02
0.00,0.00,1.01,0.33,0.02,0.00
-0.00,0.00,1.01,0.36,-0.35,-0.03
-0.00,0.00,1.01,0.33,-0.18,-0.14
-0.00,-0.00,1.00,0.24,-0.18,-0.05
-0.00,0.00,1.01,0.31,-0.09,-0.08
-0.00,0.00,1.00,0.29,-0.07,0.14
-0.00,-0.00,1.01,0.40,-0.05,0.06
0.00,0.00,1.00,0.36,-0.03,-0.10
0.00,-0.01,1.00,0.33,-0.18,0.05
-0.00,0.00,1.01,0.33,-0.29,-0.02
-0.00,0.00,1.01,0.30,-0.15,0.02
-0.00,-0.01,1.00,0.33,-0.18,-0.12
-0.00,0.00,1.02,0.37,-0.14,-0.04
-0.00,0.01,1.00,0.28,-0.34,0.08
0.00,0.00,1.01,0.31,-0.17,-0.02
0.01,-0.01,1.00,0.33,-0.16,-0.15
-0.00,0.02,1.00,0.45,0.18,-0.10
-0.00,0.00,1.00,0.37,-0.12,-0.11
0.00,0.00,1.01,0.32,-0.09,-0.10
0.01,0.01,1.01,0.45,-0.28,-0.15
0.00,-0.00,1.00,0.34,-0.19,-0.27
-0.00,0.00,1.02,0.32,0.18,-0.01
-0.00,0.00,1.01,0.31,-0.05,-0.12
-0.00,0.00,1.00,0.31,-0.03,-0.02
0.00,0.01,1.01,0.32,-0.07,-0.02
-0.00,0.00,1.00,0.47,-0.21,-0.03
0.00,0.00,1.00,0.39,-0.13,0.03
0.00,0.00,1.01,0.40,-0.36,-0.05
0.00,0.00,1.00,0.53,0.01,-0.02
-0.00,-0.00,1.00,0.37,-0.19,-0.01
-0.00,0.00,1.00,0.37,-0.11,-0.05
-0.01,-0.00,1.00,0.36,-0.28,-0.15
-0.00,0.00,1.00,0.40,-0.08,0.03
0.00,0.00,1.00,0.34,-0.22,0.09
0.00,0.00,1.00,0.44,-0.13,0.03
-0.00,-0.01,1.01,0.37,-0.18,-0.02
-0.01,0.01,1.00,0.47,-0.21,-0.13
-0.01,0.01,1.00,0.22,-0.25,-0.06
-0.00,-0.00,1.01,0.49,-0.21,0.01
-0.00,0.00,1.00,0.37,-0.18,-0.15
0.00,0.01,1.01,0.27,-0.32,0.04
-0.01,-0.00,0.99,0.28,-0.05,-0.31
0.00,0.00,1.01,0.31,-0.16,-0.06
-0.00,-0.00,1.01,0.40,-0.23,-0.12
0.00,0.00,1.01,0.34,-0.30,-0.02
-0.00,0.01,1.01,0.50,-0.02,-0.03
-0.01,0.00,1.01,0.37,-0.14,-0.05
0.01,-0.01,1.01,0.44,-0.06,0.02
0.00,0.00,1.00,0.31,-0.16,-0.11
-0.00,-0.00,1.01,0.52,-0.26,0.02
-0.00,0.01,1.01,0.36,0.21,-0.03
0.00,0.00,1.01,0.37,-0.15,-0.14
-0.00,0.00,1.00,0.38,-0.05,0.05
-0.01,-0.00,1.01,0.40,-0.11,-0.03
0.00,0.00,1.01,0.30,-0.28,-0.06
-0.00,0.01,1.01,0.35,-0.22,-0.10
0.00,0.00,1.00,0.41,0.02,0.03
-0.00,-0.00,1.00,0.44,-0.15,0.01
0.00,0.00,1.01,0.26,-0.09,-0.10
0.00,0.00,1.00,0.27,-0.09,-0.03
0.00,0.00,0.99,0.31,-0.21,0.03
0.00,0.00,1.00,0.37,-0.24,0.08
0.00,0.01,1.00,0.24,-0.15,0.04
-0.00,0.00,1.00,0.35,-0.35,0.01
0.01,0.00,1.01,0.33,-0.39,0.02
-0.01,0.00,0.99,0.21,-0.22,-0.25
-0.00,0.00,1.00,0.34,-0.21,0.13
-0.01,0.00,1.01,0.32,-0.15,0.08
-0.00,-0.00,1.01,0.34,-0.18,-0.06
0.00,0.00,1.01,0.27,-0.04,-0.08
0.00,0.00,1.01,0.31,-0.35,0.02
-0.00,0.01,1.01,0.44,-0.17,-0.03
-0.01,0.00,1.01,0.33,-0.27,-0.17
-0.01,0.00,1.01,0.46,-0.35,0.07
0.01,0.00,1.00,0.31,-0.24,-0.03
0.00,0.00,1.00,0.32,-0.05,0.02
0.00,0.00,1.00,0.34,-0.27,-0.02
-0.00,-0.00,1.01,0.40,-0.10,0.00
0.00,0.00,1.01,0.42,-0.30,-0.06
0.00,0.00,1.01,0.29,-0.16,-0.11
0.00,-0.00,0.99,0.22,-0.25,-0.21
-0.00,0.00,1.00,0.47,-0.08,-0.09
-0.00,0.00,1.01,0.27,-0.09,0.01
-0.00,0.01,1.01,0.42,-0.18,0.18
0.00,-0.00,0.99,0.40,-0.35,-0.05
0.00,0.00,1.01,0.32,-0.08,-0.10
-0.00,0.00,1.00,0.32,-0.01,-0.05
-0.00,0.01,1.00,0.29,0.01,-0.02
0.00,0.00,1.00,0.36,-0.24,-0.11
0.00,0.01,1.00,0.53,-0.05,0.06
0.02,-0.02,1.01,0.42,-0.48,0.23
0.01,0.00,1.01,0.33,-0.21,-0.03
-0.00,-0.00,1.00,0.25,-0.24,-0.12
0.00,0.00,1.01,0.21,-0.18,0.05
0.00,0.01,1.01,0.42,-0.18,-0.24
0.00,-0.01,1.01,0.36,-0.21,-0.21
-0.00,0.01,1.01,0.42,-0.13,0.02
-0.00,0.00,1.00,0.28,-0.08,0.02
-0.00,0.01,1.01,0.37,-0.39,-0.02
-0.01,0.00,1.01,0.40,-0.02,-0.05
0.00,-0.00,1.00,0.37,-0.10,0.00
-0.00,0.00,1.00,0.34,-0.24,0.03
0.00,0.00,1.00,0.30,-0.23,0.02
0.00,-0.00,1.00,0.40,-0.16,-0.05
0.00,0.00,1.00,0.37,-0.08,0.13
0.00,0.01,1.00,0.35,-0.13,-0.02
-0.00,0.00,1.02,0.53,-0.50,-0.09
-0.00,0.01,1.01,0.33,-0.12,-0.02
0.01,-0.01,1.02,0.37,-0.15,-0.09
0.01,-0.00,1.01,0.34,-0.21,-0.02
0.00,0.00,1.00,0.19,-0.27,0.05
-0.00,0.01,1.01,0.46,-0.16,-0.08
0.01,0.00,1.01,0.43,-0.21,-0.05
0.00,-0.00,1.00,0.37,-0.24,0.03
-0.00,-0.00,1.00,0.42,-0.31,0.01
0.01,0.00,1.00,0.32,-0.18,-0.06
0.00,0.01,1.01,0.31,-0.31,-0.11
0.00,0.00,1.00,0.34,-0.12,0.02
0.00,0.01,1.01,0.42,-0.15,-0.01
-0.00,0.00,1.00,0.24,-0.11,-0.08
-0.00,-0.00,1.00,0.39,-0.24,-0.01
-0.00,0.01,1.01,0.40,-0.15,-0.05
-0.01,0.00,1.01,0.49,-0.20,-0.08
-0.00,0.01,1.00,0.27,-0.22,-0.13
-0.01,-0.01,1.00,0.23,-0.31,-0.07
-0.00,0.00,1.01,0.37,-0.05,0.05
0.00,-0.00,1.00,0.39,-0.27,0.04
-0.00,-0.00,1.00,0.31,-0.21,0.01
0.00,0.01,1.00,0.40,-0.08,0.02
-0.00,0.00,1.01,0.31,-0.25,0.03
-0.00,-0.00,1.01,0.28,-0.24,0.10
0.00,0.00,1.01,0.44,-0.08,0.01
-0.00,-0.00,1.00,0.24,-0.14,-0.18
0.00,0.00,1.01,0.44,-0.10,-0.13
0.01,0.00,1.00,0.39,-0.03,-0.10
0.01,-0.00,1.01,0.33,-0.21,-0.03
-0.00,0.00,1.00,0.27,-0.22,-0.14
0.00,-0.00,1.01,0.35,-0.09,0.12
0.00,0.00,1.00,0.40,-0.21,-0.12
0.00,0.01,1.01,0.22,-0.21,-0.13
0.00,0.00,1.01,0.42,-0.21,-0.05
0.00,0.00,1.00,0.34,-0.11,-0.02
0.00,0.00,1.00,0.42,-0.08,-0.13
-0.00,-0.00,1.01,0.36,-0.03,0.02
0.00,0.00,1.00,0.35,-0.27,-0.15
-0.00,0.00,1.01,0.44,-0.30,0.16
0.00,0.00,1.01,0.44,-0.34,-0.09
-0.00,0.00,1.00,0.44,-0.19,0.03
-0.00,-0.00,1.01,0.31,-0.16,-0.12
-0.00,0.00,1.00,0.42,-0.24,-0.11
-0.00,0.01,1.02,0.32,-0.15,-0.10
-0.00,0.00,1.00,0.37,-0.17,0.02
0.00,0.01,1.01,0.32,-0.22,-0.13
0.01,-0.00,1.00,0.53,-0.31,-0.04
-0.00,0.00,1.00,0.29,-0.08,-0.08
0.00,-0.00,1.00,0.44,-0.42,0.10
-0.00,-0.00,1.01,0.47,-0.13,-0.02
-0.00,-0.00,1.01,0.48,-0.05,-0.06
-0.00,-0.00,1.00,0.21,-0.18,-0.02
-0.00,0.00,1.00,0.42,-0.18,0.02
-0.00,0.00,1.00,0.27,-0.10,0.02
0.01,-0.00,1.02,0.29,-0.31,-0.15
0.00,0.00,1.00,0.41,-0.02,0.11
-0.00,0.00,1.00,0.36,-0.21,-0.04
0.01,0.00,1.01,0.31,-0.37,0.02
0.00,0.00,1.01,0.27,-0.14,0.05
0.00,0.00,1.01,0.24,-0.21,0.06
-0.01,-0.00,1.00,0.45,-0.08,-0.05
0.00,0.00,1.00,0.45,-0.31,0.02
0.00,0.00,1.02,0.30,-0.15,-0.08
0.00,-0.00,1.00,0.37,-0.08,-0.10
-0.01,0.00,1.00,0.37,-0.43,0.06
0.00,0.01,1.01,0.32,-0.05,0.08
-0.00,0.00,1.01,0.29,-0.32,-0.08
0.00,0.00,1.01,0.39,-0.33,-0.06
-0.00,0.00,1.01,0.44,-0.20,-0.22
0.00,0.00,1.01,0.31,-0.15,-0.20
0.01,0.00,1.01,0.44,0.08,-0.18
-0.01,0.00,1.00,0.60,-0.07,-0.12
0.00,-0.00,1.01,0.47,-0.23,-0.14
-0.00,0.00,1.00,0.35,-0.29,-0.14
-0.01,0.01,1.00,0.40,-0.17,-0.08
0.00,-0.00,1.01,0.37,-0.17,-0.02
-0.00,0.01,1.00,0.32,-0.05,0.00
-0.00,0.00,1.01,0.27,-0.20,-0.08
0.00,-0.00,1.02,0.55,-0.30,0.12
-0.00,0.00,1.01,0.45,-0.22,-0.11
0.00,0.00,1.01,0.31,-0.27,-0.03
0.00,-0.00,1.01,0.43,-0.31,0.00
-0.00,0.01,1.01,0.28,-0.24,-0.10
-0.01,0.01,1.01,0.37,-0.20,-0.04
-0.00,0.00,1.01,0.48,-0.33,0.02
-0.01,0.01,1.01,0.41,-0.26,-0.02
-0.00,-0.00,1.01,0.31,-0.03,-0.11
0.00,0.01,1.01,0.41,-0.25,0.05
0.00,0.00,1.00,0.29,-0.29,0.00
0.01,0.00,1.01,0.47,-0.05,0.02
-0.00,0.01,1.01,0.51,-0.22,0.02
0.00,0.01,1.00,0.23,-0.34,-0.02
0.00,-0.00,1.00,0.38,-0.24,0.00
-0.00,0.01,1.01,0.26,-0.05,-0.15
-0.00,0.00,1.00,0.33,-0.29,0.08
-0.00,0.00,1.01,0.47,-0.19,0.04
-0.00,-0.00,1.01,0.23,-0.29,0.11
0.00,0.01,1.00,0.24,-0.18,-0.22
0.00,0.00,1.01,0.37,-0.25,0.01
-0.00,-0.00,1.01,0.26,-0.35,-0.07
0.01,-0.00,1.01,0.30,-0.29,-0.12
-0.00,0.00,1.00,0.42,-0.26,-0.02
-0.00,-0.00,1.00,0.33,-0.13,-0.05
-0.01,0.00,1.01,0.40,-0.27,-0.10
0.00,0.00,1.01,0.39,-0.27,0.02
-0.00,0.00,1.01,0.37,-0.06,-0.02
0.00,0.00,1.00,0.37,0.01,-0.07
0.00,-0.00,1.01,0.34,-0.21,0.05
-0.00,0.00,1.01,0.26,-0.22,-0.02
0.00,0.00,1.01,0.47,-0.17,-0.10
-0.00,-0.00,1.01,0.36,-0.25,-0.08
0.01,0.01,1.01,0.22,-0.10,0.01
0.00,0.00,1.01,0.41,-0.39,-0.07
-0.00,-0.00,1.00,0.42,-0.37,0.02
-0.00,0.00,1.01,0.26,-0.31,-0.09
-0.00,0.00,1.00,0.41,-0.17,-0.09
0.00,0.00,1.00,0.28,-0.15,0.03
0.00,0.00,1.01,0.34,-0.15,-0.02
-0.00,0.00,1.01,0.34,-0.14,-0.18
-0.01,0.00,1.01,0.29,-0.21,0.08
-0.00,0.00,1.00,0.22,0.03,0.03
0.00,0.00,1.01,0.40,-0.08,-0.10
-0.00,-0.00,1.01,0.50,-0.07,-0.03
-0.00,0.00,1.00,0.31,-0.18,-0.21
-0.00,0.00,1.01,0.32,-0.15,-0.15
-0.00,0.00,1.01,0.38,0.05,-0.07
-0.00,-0.00,1.00,0.30,-0.19,0.09
-0.00,0.00,1.01,0.39,-0.12,-0.09
0.00,-0.00,1.01,0.34,-0.21,-0.07
-0.01,-0.00,1.01,0.58,-0.24,-0.12
0.00,0.00,1.00,0.33,-0.28,0.03
0.01,0.00,1.00,0.39,-0.34,-0.10
-0.00,0.00,1.01,0.62,-0.23,0.03
0.00,-0.00,1.01,0.38,-0.18,-0.02
-0.00,0.00,1.01,0.58,-0.23,-0.02
-0.00,0.00,1.01,0.53,0.29,-0.34
-0.01,0.00,1.01,0.45,-0.02,-0.13
0.00,0.00,1.01,0.23,-0.17,0.04
-0.01,0.01,1.00,0.35,-0.22,-0.05
-0.00,0.01,1.01,0.36,-0.29,-0.10
-0.00,-0.00,1.00,0.40,-0.05,0.04
0.00,0.00,1.01,0.42,-0.09,-0.15
-0.00,-0.00,1.01,0.57,-0.03,0.05
0.00,0.01,1.01,0.44,-0.05,0.06
-0.00,-0.00,1.01,0.41,-0.18,-0.08
0.01,-0.00,1.00,0.50,-0.38,-0.06
-0.01,0.00,1.00,0.34,-0.44,-0.10
0.00,0.00,1.01,0.41,-0.36,-0.02
-0.01,0.01,1.01,0.37,-0.26,0.04
-0.00,-0.00,1.01,0.24,-0.13,-0.06
-0.00,-0.00,1.01,0.37,-0.15,0.05
0.00,0.00,1.01,0.40,-0.08,-0.02
0.00,0.00,1.01,0.55,-0.07,-0.05
0.00,0.01,1.01,0.51,-0.17,-0.05
0.00,0.00,1.01,0.07,-0.04,-0.16
-0.00,0.00,1.00,0.30,-0.29,0.08
-0.01,0.00,1.01,0.47,-0.15,0.04
-0.00,0.00,1.00,0.46,-0.26,-0.20
0.01,0.01,1.02,0.29,-0.11,0.00
0.00,0.00,1.01,0.49,0.03,0.11
0.00,-0.00,1.01,0.44,-0.02,-0.07
0.00,0.00,1.00,0.40,-0.27,-0.21
0.01,0.00,1.01,0.40,-0.23,-0.15
-0.00,-0.00,1.01,0.44,-0.37,0.05
-0.00,-0.00,0.99,0.44,-0.31,-0.06
-0.00,0.00,1.01,0.65,-0.23,0.05
-0.01,0.00,1.00,0.28,-0.26,0.03
-0.00,0.00,1.01,0.27,-0.40,-0.07
0.00,-0.00,1.00,0.30,-0.47,-0.06
-0.00,-0.00,1.00,0.46,-0.06,-0.02
0.00,0.00,1.01,0.47,-0.11,0.00
-0.01,0.00,1.01,0.95,-0.37,0.28
-0.01,0.02,1.01,0.47,-0.27,-0.13
-0.01,0.01,0.99,0.24,-0.01,0.08
-0.01,-0.00,1.00,0.44,-0.20,-0.24
0.00,0.00,1.01,0.34,-0.21,-0.06
-0.01,-0.00,1.00,0.43,-0.11,-0.18
-0.00,0.01,1.00,0.47,-0.11,-0.03
-0.00,0.00,1.01,0.27,-0.15,0.01
0.00,0.00,1.00,0.49,-0.19,0.02
0.00,0.01,1.00,0.35,-0.27,-0.09
0.00,0.01,1.00,0.41,-0.18,-0.11
0.00,0.00,1.01,0.33,-0.12,-0.11
-0.01,0.01,1.00,0.38,-0.15,-0.08
0.00,0.00,1.01,0.34,-0.27,-0.11
-0.00,0.00,1.01,0.45,-0.31,-0.11
-0.00,-0.00,1.01,0.37,-0.34,-0.07
0.00,0.00,1.01,0.37,-0.26,-0.08
0.00,0.01,1.01,0.30,0.02,-0.04
0.00,0.00,1.01,0.34,-0.15,0.02
0.00,-0.00,1.00,0.38,-0.02,-0.15
-0.00,-0.00,1.01,0.47,-0.18,-0.05
-0.00,0.01,1.01,0.63,-0.22,-0.01
0.00,0.00,1.00,0.35,-0.24,-0.02
-0.00,0.00,1.00,0.33,-0.17,0.01
-0.00,0.00,1.02,0.45,-0.24,-0.11
0.00,0.00,1.02,0.49,-0.31,-0.11
-0.00,0.00,1.01,0.42,-0.15,0.08
0.00,0.00,1.01,0.44,-0.20,0.00
0.00,0.00,1.01,0.44,-0.07,-0.07
0.01,0.00,1.01,0.39,-0.10,-0.04
0.00,0.00,1.00,0.42,-0.42,-0.08
0.00,0.01,1.01,0.37,-0.38,-0.10
-0.00,0.00,1.01,0.44,-0.24,-0.11
0.00,0.01,1.01,0.50,-0.17,0.03
-0.00,-0.01,1.01,0.31,-0.23,-0.19
-0.00,-0.01,1.01,0.62,-0.12,0.03
0.00,0.00,1.01,0.46,-0.08,-0.03
-0.00,0.01,1.01,0.38,-0.11,-0.05
-0.00,0.00,1.01,0.35,-0.07,-0.08
-0.00,0.01,1.00,0.44,-0.24,-0.02
0.00,0.00,1.01,0.30,-0.27,-0.04
0.00,-0.00,1.00,0.48,-0.18,-0.06
-0.00,0.00,1.01,0.40,-0.30,-0.06
0.00,-0.00,1.01,0.40,-0.37,0.03
